title;typee;typelist;pub_id;price;advance;royalty;ytd_sales;notes
The Missing Link;developers beginners;Education;1;500.21;Begginers;nn;500.21;Good book
2D Object Detection and Recognition: Models, Algorithms, and Networks;developer advance;Education;2;100.15;Advance;nn;100.15;Good book
Automata and Computability;developer advance;Education;2;100.15;Advance;nn;100.15;Good book
ontrol Engineering;developer advance;Education;5;100.15;Advance;nn;100.18;Good book
Guide to Big Data Applications;developer advance;Education;2;100.15;Advance;nn;100.19;Good book
Mobile Big Data;developer advance;Education;4;100.1;Advance;nn;100.15;Good book
Artificial Intelligence: A Modern approach;developers beginners;Education;2;500.21;Begginers;nn;500.21;Good book
How to Program;developers beginners;Education;3;400.21;Begginers;nn;400.21;Good book
Computer Network;developers beginners;Education;4;300.21;Begginers;nn;300.21;Good book
Kinect1;developers beginners;Education;1;140.29;Begginers;nn;140.29;Good book
Kinect2;developers beginners;Education;2;140.29;Begginers;nn;140.29;Good book
Kinect3;developer advance;Education;1;100.15;Advance;nn;100.18;Good book
Kinect4;developer advance;Education;2;100.15;Advance;nn;100.18;Good book
Kinect5;developer advance;Education;3;200.15;Advance;nn;200.15;Good book
Kinect6;developer advance;Education;4;200.15;Advance;nn;200.15;Good book
Kinect7;developer advance;Education;8;200.15;Advance;nn;200.15;Good book
Python1;developer advance;Education;8;322.15;Advance;nn;322.15;Good book
Python2;developer advance;Education;9;322.16;Advance;nn;322.16;Good book
Python3;developer advance;Education;1;322.17;Advance;nn;322.17;Good book
Python4;developer advance;Education;2;322.18;Advance;nn;322.18;Good book
Python5;developer advance;Education;2;322.19;Advance;nn;322.19;Good book
Python6;developer advance;Education;3;322.20;Advance;nn;322.20;Good book
Python7;developer advance;Education;4;322.21;Advance;nn;322.21;Good book
Python8;developer advance;Education;5;322.22;Advance;nn;322.22;Good book
Python9;developer advance;Education;6;322.23;Advance;nn;322.23;Good book
Python10;developer advance;Education;7;322.24;Advance;nn;322.24;Good book
Python11;developer advance;Education;1;322.25;Advance;nn;322.25;Good book
Python12;developer advance;Education;2;322.26;Advance;nn;322.26;Good book
Python13;developer advance;Education;3;322.27;Advance;nn;322.27;Good book
Python14;developer advance;Education;4;322.28;Advance;nn;322.28;Good book
Python15;developer advance;Education;5;322.29;Advance;nn;322.29;Good book
Python16;developer advance;Education;2;322.30;Advance;nn;322.30;Good book
Python17;developer advance;Education;1;322.31;Advance;nn;322.31;Good book
Python18;developer advance;Education;2;322.32;Advance;nn;322.32;Good book
Python19;developer advance;Education;3;322.33;Advance;nn;322.33;Good book
Python20;developer advance;Education;4;322.34;Advance;nn;322.34;Good book
Python21;developer advance;Education;5;322.35;Advance;nn;322.35;Good book
Python22;developer advance;Education;6;322.36;Advance;nn;322.36;Good book
Python23;developer advance;Education;1;322.31;Advance;nn;322.31;Good book
Python24;developer advance;Education;2;322.32;Advance;nn;322.32;Good book
Python25;developer advance;Education;3;322.33;Advance;nn;322.33;Good book
Python26;developer advance;Education;4;322.34;Advance;nn;322.34;Good book
Python27;developer advance;Education;5;322.35;Advance;nn;322.35;Good book
Python28;developer advance;Education;6;322.36;Advance;nn;322.36;Good book
Python29;developer advance;Education;1;322.31;Advance;nn;322.31;Good book
Python30;developer advance;Education;2;322.32;Advance;nn;322.32;Good book
Python31;developer advance;Education;3;322.33;Advance;nn;322.33;Good book
Python32;developer advance;Education;4;322.34;Advance;nn;322.34;Good book
Python33;developer advance;Education;5;322.35;Advance;nn;322.35;Good book
;developer advance;Education;6;322.36;Advance;nn;322.36;Good book
