pub_name;city;estate;country
Hero1;Birmingham;Alabama;Usa
Hero2;Birmingham;Alabama;Usa
Hero3;Birmingham;Alabama;Usa
Hero4;Birmingham;Alabama;Usa
Hero5;Birmingham;Alabama;Usa
Hero6;Birmingham;Alabama;Usa
Hero7;Birmingham;Alabama;Usa
Hero8;Denver;Colorado;Usa
Pub1;Denver;Colorado;Usa
Pub2;Denver;Colorado;Usa
Pub3;Denver;Colorado;Usa
Pub4;Atlanta;Georgia;Usa
Pub5;Atlanta;Georgia;Usa
Pub6;Atlanta;Georgia;Usa
Pub7;Atlanta;Georgia;Usa
Pub8;Portland;Maine;Usa
Pub9;Portland;Maine;Usa
Pub10;Portland;Maine;Usa
Pub11;Portland;Maine;Usa
Pub12;Boston;Masachusssets;Usa
Pub13;Boston;Masachusssets;Usa
Pub14;Boston;Masachusssets;Usa
Pub15;Jackson;Misissipi;Usa
Pub16;Jackson;Misissipi;Usa
