ord_num;qty;payterns;stor_id;title_id
1;nn;test;1;1
2;nn;test;2;2
3;nn;test;3;3
4;nn;test;4;4
5;nn;test;5;5
6;nn;test;6;6
7;nn;test;1;7
8;nn;test;2;8
9;nn;test;3;9
10;nn;test;4;10
11;nn;test;5;11
12;nn;test;6;12
13;nn;test;1;13
14;nn;test;2;14
15;nn;test;3;15
16;nn;test;4;16
17;nn;test;5;17
18;nn;test;6;18
19;nn;test;1;19
20;nn;test;2;20
21;nn;test;3;21
22;nn;test;4;22
23;nn;test;5;23
24;nn;test;6;24
25;nn;test;1;25
26;nn;test;2;26
27;nn;test;3;27
28;nn;test;4;28
29;nn;test;5;29
30;nn;test;6;30
31;nn;test;1;31
32;nn;test;2;32
33;nn;test;3;33
34;nn;test;4;34
35;nn;test;5;35
36;nn;test;6;36
37;nn;test;1;37
38;nn;test;2;38
39;nn;test;3;39
40;nn;test;4;40
41;nn;test;5;41
42;nn;test;6;42
43;nn;test;1;43
44;nn;test;2;44
45;nn;test;3;45
46;nn;test;4;46
47;nn;test;5;47
48;nn;test;6;48
49;nn;test;1;1
50;nn;test;2;2
51;nn;test;3;3
52;nn;test;4;4
53;nn;test;5;5
54;nn;test;6;6
55;nn;test;1;7
56;nn;test;2;8
57;nn;test;3;9
58;nn;test;4;10
59;nn;test;5;11
60;nn;test;6;12
61;nn;test;1;13
62;nn;test;2;14
63;nn;test;3;15
64;nn;test;4;16
65;nn;test;5;17
66;nn;test;6;18
67;nn;test;1;19
68;nn;test;2;20
69;nn;test;3;21
70;nn;test;4;22
71;nn;test;5;23
72;nn;test;6;24
73;nn;test;1;25
74;nn;test;2;26
75;nn;test;3;27
76;nn;test;4;28
77;nn;test;5;29
78;nn;test;6;30
79;nn;test;1;31
80;nn;test;2;32
81;nn;test;3;33
82;nn;test;4;34
83;nn;test;5;35
84;nn;test;6;36
85;nn;test;1;37
86;nn;test;2;38
87;nn;test;3;39
88;nn;test;4;40
89;nn;test;5;41
90;nn;test;6;42
91;nn;test;1;43
92;nn;test;2;44
93;nn;test;3;45
94;nn;test;4;46
95;nn;test;5;47
96;nn;test;6;48
97;nn;test;1;1
98;nn;test;1;1
99;nn;test;1;1
100;nn;test;1;1
101;nn;test;1;1
102;nn;test;1;1
103;nn;test;1;1
104;nn;test;1;1
105;nn;test;1;1
106;nn;test;1;1
107;nn;test;1;1
108;nn;test;1;1
109;nn;test;1;1
110;nn;test;1;1
111;nn;test;1;1
112;nn;test;1;1
113;nn;test;2;5
114;nn;test;2;5
115;nn;test;2;5
116;nn;test;2;5
117;nn;test;2;5
118;nn;test;2;5
119;nn;test;2;5
120;nn;test;2;8
121;nn;test;2;8
122;nn;test;2;8
123;nn;test;2;8
124;nn;test;5;12
125;nn;test;5;12
126;nn;test;5;12
127;nn;test;5;12
128;nn;test;5;12
129;nn;test;5;12
130;nn;test;5;12
131;nn;test;5;12
132;nn;test;5;12
133;nn;test;3;10
134;nn;test;3;10
135;nn;test;3;10
136;nn;test;3;10
137;nn;test;3;10
138;nn;test;3;10
139;nn;test;3;10
140;nn;test;4;20
141;nn;test;4;20
142;nn;test;4;20
143;nn;test;4;20
144;nn;test;4;20
145;nn;test;4;20
146;nn;test;4;20
147;nn;test;4;20
148;nn;test;4;20
149;nn;test;5;25
150;nn;test;5;25
151;nn;test;5;25
